"No","Ch1","Ch2","Ch3","Ch4"
22952,0.22173506948062,0.23121287169031,0.0846562297312916,0.462395829097778
22953,0.476678712491191,0.0738063576604296,0.118985347311238,0.330529582537142
22954,0.13792415376927,0.129986705934191,0.142774373348963,0.589314766947577
22955,0.222090009305458,0.492283503397587,0.0880074088814856,0.197619078415469
22956,0.341009933162512,0.129910173873119,0.0915488667599381,0.437531026204431
22957,0.208597874494668,0.140854382011857,0.315499262794432,0.335048480699043
22958,0.607270796103993,0.102390642447673,0.0388647519656545,0.25147380948268
22959,0.0703359750410326,0.10713996411478,0.394760643188356,0.427763417655831
22960,0.480752910312414,0.217750111917492,0.122325645090901,0.179171332679194
22961,0.070386281597694,0.231414174316193,0.347459542177033,0.35074000190908
22962,0.119342767613986,0.0539708364463475,0.706547424179094,0.120138971760572
22963,0.0802100075303266,0.245399514218254,0.0701234977809903,0.604266980470429
22964,0.0858359425645187,0.122692498534661,0.434940867706378,0.356530691194442
22965,0.276992542394129,0.365467021150872,0.0735644976321552,0.283975938822843
22966,0.132773976990732,0.0986359473359872,0.542502958796204,0.226087116877077
22967,0.0167273905810884,0.472625537589993,0.417500968374386,0.0931461034545326
22968,0.159830440490269,0.0762668777306263,0.516089845985947,0.247812835793157
22969,0.383947553615388,0.26297000595965,0.16247305520945,0.190609385215513
22970,0.468379056820568,0.103239390034765,0.107766128143424,0.320615425001243
22971,0.162835899538008,0.146290206840749,0.591860679510686,0.099013214110557
22972,0.24422740129305,0.590504194345989,0.0491567663025636,0.116111638058398
22973,0.0610088261293139,0.386508842074281,0.0704969181912573,0.481985413605148
22974,0.065520154056305,0.0918322984154745,0.377559584918287,0.465087962609933
22975,0.248155189764429,0.0939996781383357,0.481939452554961,0.175905679542274
22976,0.0570547281179,0.216502939607125,0.395558185661498,0.330884146613476
22977,0.0588135983419856,0.244530486927397,0.456846788079481,0.239809126651136
22978,0.0385180157863475,0.181117288613657,0.567769104557904,0.212595591042091
22979,0.0773595821339715,0.272288906469116,0.40241981132603,0.247931700070883
22980,0.434763406675281,0.41905942596914,0.0370087596597081,0.109168407695871
22981,0.164140888560761,0.598702535036995,0.0992513743630325,0.137905202039211
22982,0.193238173362871,0.0993501893940111,0.243774195612284,0.463637441630834
22983,0.506894606901366,0.314471401698918,0.0218482803091847,0.156785711090531
22984,0.0239319433442203,0.361340521861161,0.324389064798058,0.290338469996561
22985,0.37636103558443,0.0693583212899532,0.173541974572706,0.380738668552911
22986,0.326392045500059,0.316478156587853,0.103788036988084,0.253341760924005
22987,0.0880093286049409,0.155127334519178,0.348811373973403,0.408051962902478
22988,0.133991868700201,0.0581366096266256,0.627696391117414,0.18017513055576
22989,0.518662298826057,0.0651209831772726,0.176198153108159,0.240018564888511
22990,0.14333001939784,0.375197100815115,0.115944663727286,0.365528216059758
22991,0.534628027453788,0.0673168145471314,0.0426890573472578,0.355366100651822
22992,0.206292178521025,0.433032322245586,0.0785606534134572,0.282114845819931
22993,0.0560593240567206,0.030995284326338,0.748945805819639,0.163999585797302
22994,0.789399780076018,0.078424666456476,0.0209479064207949,0.111227647046711
22995,0.0747035991160283,0.255493341938765,0.260321312468355,0.409481746476852
22996,0.658379600884044,0.0741548802063637,0.0707861206490106,0.196679398260582
22997,0.258276265491994,0.323389350975423,0.185841624348252,0.232492759184332
22998,0.165249716830547,0.10980584923996,0.121018778997696,0.603925654931797
22999,0.474205118881493,0.0971549488373069,0.169431700790406,0.259208231490794
23000,0.120519225621483,0.106471028796036,0.665793093861509,0.107216651720972
23001,0.227811554775876,0.377719975619234,0.129363586950373,0.265104882654518
23002,0.0643084518376265,0.35612857363444,0.210860720428518,0.368702254099415
23003,0.788318632333083,0.0314490388731336,0.0774000619818838,0.102832266811899
23004,0.0688561216174947,0.267983451690491,0.378113844858628,0.285046581833386
23005,0.266904151640447,0.570328287451531,0.0205197249195237,0.142247835988498
23006,0.047375431310053,0.0429289644693866,0.767731289358231,0.141964314862329
23007,0.00984859112130686,0.399075457485017,0.5012922287705,0.0897837226231758
23008,0.0449291633333837,0.57398757629798,0.181474458985751,0.199608801382886
23009,0.245290753718131,0.0515142871920888,0.374294589393355,0.328900369696425
23010,0.490375756827316,0.230384899410533,0.0842802405526744,0.194959103209476
23011,0.281472978417288,0.0869583997807773,0.192024681011161,0.439543940790774
23012,0.280803180719779,0.0790873123929389,0.387616598764916,0.252492908122367
23013,0.284145003563397,0.0939964499549251,0.22183150394193,0.400027042539747
23014,0.0784043675628988,0.270395674756752,0.346449152663231,0.304750805017118
23015,0.162226880125421,0.117421545935889,0.428822289662325,0.291529284276365
23016,0.378973101661922,0.142062911723246,0.305907678042492,0.173056308572339
23017,0.267990512419817,0.179092860118402,0.348690716836787,0.204225910624994
23018,0.483928602683659,0.169463210337964,0.169220031543604,0.177388155434773
23019,0.0434397107639737,0.128896321728131,0.659884059608982,0.167779907898913
23020,0.232554387274787,0.0873357621658514,0.0968984159655139,0.583211434593848
23021,0.403517973152958,0.243684791869102,0.0406592834303005,0.31213795154764
23022,0.173630094150705,0.19610218928771,0.0744416080901009,0.555826108471483
23023,0.429784017970349,0.133490866873488,0.146471487660182,0.29025362749598
23024,0.365146518160111,0.280818062645035,0.0654597123052023,0.288575706889651
23025,0.0979955553224069,0.416426435298003,0.238180385271596,0.247397624107994
23026,0.73673304303021,0.0580816670407195,0.0626998644224882,0.142485425506582
23027,0.240216975552568,0.252626603881664,0.118396082881471,0.388760337684296
23028,0.0925351747999354,0.551058288125359,0.0564746768496148,0.299931860225091
23029,0.106976140798756,0.0726655034360187,0.526341959805609,0.294016395959616
23030,0.35523338949868,0.205805736514484,0.0751728091230215,0.363788064863814
23031,0.0899233994707544,0.169349435645995,0.243651540716024,0.497075624167226
23032,0.178716260742244,0.443873938199501,0.135994964075821,0.241414836982434
23033,0.360530901931069,0.148660538782286,0.0933051798967635,0.397503379389882
23034,0.15658300746327,0.220291708945108,0.115736600943787,0.507388682647835
23035,0.323077633278232,0.279737089379729,0.0805988202131764,0.316586457128862
23036,0.075310260562201,0.433451714605182,0.108195382290492,0.383042642542126
23037,0.621561393331059,0.123679921183781,0.119163603933203,0.135595081551957
23038,0.313047551692511,0.473746366083956,0.0895415644887441,0.123664517734789
23039,0.551038657845541,0.160035359518311,0.0340916838814184,0.25483429875473
23040,0.13511723345954,0.139739474086295,0.18573542708712,0.539407865367045
23041,0.2647214042318,0.0955083582087436,0.369493407356066,0.27027683020339
23042,0.300331892952564,0.175817993719318,0.148732852311437,0.375117261016681
23043,0.170921911316785,0.12829306026599,0.170423656617795,0.53036137179943
23044,0.126338116142443,0.186006276879874,0.504356400908556,0.183299206069127
23045,0.541277658385636,0.0845839428975352,0.116104124694805,0.258034274022023
23046,0.784282543687084,0.0320221057563151,0.0760467643929144,0.107648586163686
23047,0.0770744271683793,0.194317813925598,0.58165982329793,0.146947935608092
23048,0.527119760166207,0.115163100744664,0.13496908981072,0.222748049278409
23049,0.463918886622559,0.190274524920312,0.0779282923115764,0.267878296145552
23050,0.252668194214255,0.469862867126221,0.0821422958371506,0.195326642822373
23051,0.462181490996718,0.173151172875017,0.13727037438861,0.227396961739655
23052,0.0746445282528948,0.737473409088533,0.0734941688116424,0.11438789384693
23053,0.456364191100114,0.0499584854588695,0.228657087410745,0.265020236030271
23054,0.395956212435158,0.0338423655091966,0.381261005639421,0.188940416416224
23055,0.688264622450743,0.160764918401217,0.0280360499925013,0.122934409155538
23056,0.19631575583411,0.140025277490278,0.196179062856478,0.467479903819134
23057,0.17479005517204,0.468620283111282,0.0433998033587809,0.313189858357897
23058,0.0406358507460786,0.400885910883449,0.391633526230668,0.166844712139804
23059,0.368770346682575,0.174005894619863,0.14672786361339,0.310495895084172
23060,0.423055980174617,0.0915663176790272,0.0468589286915166,0.43851877345484
23061,0.511286662859862,0.0668761454259083,0.288573623792707,0.133263567921523
23062,0.1715112320352,0.185858452046424,0.08792504554578,0.554705270372596
23063,0.0515070808248439,0.0304404748024157,0.747506885696174,0.170545558676567
23064,0.107754075900966,0.0379004937528712,0.573230480769871,0.281114949576292
23065,0.121733595564001,0.200259150585156,0.398930286848248,0.279076967002595
23066,0.0540646770734082,0.573839735996472,0.025641291229124,0.346454295700995
23067,0.176306252532139,0.142826737821432,0.239700400211651,0.441166609434778
23068,0.73537171282629,0.096345712319804,0.0152605900485995,0.153021984805306
23069,0.0758881078117046,0.3610297487662,0.253251130706941,0.309831012715154
23070,0.231121884304558,0.284208367272635,0.080539472129008,0.404130276293798
23071,0.0314807531946909,0.480321941485126,0.265742862818225,0.222454442501958
23072,0.229200636630895,0.122637372300776,0.421196262221653,0.226965728846675
23073,0.148399733106153,0.0506343534993191,0.407272580169381,0.393693333225147
23074,0.424484503067572,0.130435470895376,0.110992384688724,0.334087641348328
23075,0.351590601995135,0.196134813446851,0.204554190691691,0.247720393866322
23076,0.467115791536035,0.0573197199071655,0.0836506811116848,0.391913807445114
23077,0.794866511063263,0.0304190746024464,0.0370409435648708,0.13767347076942
23078,0.0596978847688066,0.13320617429219,0.579059779391762,0.228036161547241
23079,0.462075971699547,0.0827675984033164,0.243304183857251,0.211852246039886
23080,0.28138893776246,0.354625837693454,0.165088401824142,0.198896822719945
23081,0.0568391039681314,0.088943401546004,0.612816406630155,0.241401087855709
23082,0.207123524424074,0.630181581848429,0.0265674090417127,0.136127484685784
23083,0.215114269803204,0.32752607216735,0.214257111682677,0.243102546346768
23084,0.0730376756496501,0.181243627935824,0.542615882802442,0.203102813612083
23085,0.103716609741299,0.0849279090387651,0.146450223640681,0.664905257579255
23086,0.331652819313499,0.249103937089102,0.205493857093092,0.213749386504307
23087,0.0718569388163929,0.296638191184405,0.37963939827279,0.251865471726411
23088,0.546992288040584,0.0221955800744314,0.308338360808823,0.122473771076162
23089,0.703717304802583,0.128711235721725,0.0761338280602667,0.0914376314154251
23090,0.0665242182478753,0.122025223288449,0.378938225263772,0.432512333199905
23091,0.309522419434757,0.246241078887127,0.130935687087207,0.31330081459091
23092,0.286434024011874,0.0876099008830426,0.269056517055296,0.356899558049787
23093,0.296511231704234,0.104047889335538,0.0987638420846584,0.50067703687557
23094,0.727701355157322,0.141871559068136,0.0448793686441096,0.0855477171304325
23095,0.174466487986282,0.130469133326836,0.0683465918499518,0.626717786836931
23096,0.297314208105463,0.119278120941122,0.232368216367765,0.35103945458565
23097,0.75526761219399,0.0250166845007334,0.142450645820628,0.0772650574846488
23098,0.312755943359415,0.0809713945371544,0.294114338465181,0.312158323638249
23099,0.541792832926723,0.0945440127540818,0.0907712931358266,0.272891861183369
23100,0.0852358320943178,0.0347410133421234,0.789725001698594,0.0902981528649643
23101,0.0972026988193107,0.464916993809602,0.0978047960608576,0.34007551131023
23102,0.342605018397876,0.0999414759033923,0.18492202175765,0.372531483941082
23103,0.171523895719409,0.442542835677786,0.237548368469395,0.148384900133409
23104,0.134213692854394,0.249600993428383,0.235927837561774,0.38025747615545
23105,0.0666406504123076,0.297727145944719,0.330007212628367,0.305624991014606
23106,0.322070552037814,0.148883236642871,0.205588634933177,0.323457576386138
23107,0.178025209531202,0.0481121733887773,0.636175801932776,0.137686815147244
23108,0.119250165259615,0.236175439337405,0.169969540758084,0.474604854644896
23109,0.0771447745251709,0.348481003592744,0.388467876720964,0.185906345161121
23110,0.612641258280851,0.0369460156301339,0.160674011311199,0.189738714777817
23111,0.0681131386009517,0.58342600789451,0.157387958387259,0.191072895117279
23112,0.0870178541182231,0.0936434896833468,0.723417848036535,0.0959208081618951
23113,0.152225419835472,0.345626466088541,0.237268286710501,0.264879827365485
23114,0.0574547800727682,0.259096969573755,0.507194560924913,0.176253689428564
23115,0.129914195656363,0.218059908484844,0.312928713510156,0.339097182348636
23116,0.075651131180315,0.656013231825428,0.0204758133848917,0.247859823609365
23117,0.226007583132049,0.0683041463119967,0.550139732984583,0.155548537571371
23118,0.0410184678974259,0.0491893180364559,0.492835084416153,0.416957129649965
23119,0.0536858372727615,0.270297506539825,0.141013502201273,0.535003153986141
23120,0.481929090000304,0.176786652930357,0.0380401374252167,0.303244119644122
23121,0.3012540144537,0.226476762066401,0.0856442297308127,0.386624993749086
23122,0.263476540738738,0.150893936815222,0.166556037987037,0.419073484459003
23123,0.0245179033581883,0.482899160285617,0.15519986131606,0.337383075040134
23124,0.169743199773955,0.515452027818836,0.0514796085705451,0.263325163836664
23125,0.194542503444366,0.481863453978064,0.0639166334617391,0.259677409115831
23126,0.370129580979395,0.214707940912613,0.192293802252584,0.222868675855408
23127,0.36050477164862,0.0475611777511559,0.433378676836179,0.158555373764046
23128,0.72476634310976,0.0708283793557778,0.0361316202203108,0.168273657314152
23129,0.406500884490098,0.280547657265682,0.107856076821663,0.205095381422557
23130,0.158402274454096,0.52257034511392,0.0477676471363721,0.271259733295611
23131,0.250154426362991,0.12738521585334,0.425959833835694,0.196500523947975
23132,0.494661903127587,0.145015369617158,0.15277900391168,0.207543723343575
23133,0.13406958021012,0.107162683450461,0.620630537637045,0.138137198702375
23134,0.1188279811629,0.189354561950732,0.369791498495974,0.322025958390393
23135,0.156622433342734,0.381752908246031,0.302939933810171,0.158684724601064
23136,0.175164648499112,0.0246938876633566,0.521225246664911,0.27891621717262
23137,0.114235207440088,0.191845700063198,0.120159939035423,0.573759153461291
23138,0.0839160457140482,0.147049151884063,0.535559372845937,0.233475429555952
23139,0.362998204737463,0.209843818052798,0.117197529685599,0.309960447524141
23140,0.0992923695984859,0.603223536976851,0.0492610303078972,0.248223063116766
23141,0.150347524725917,0.438442722748926,0.136211155287625,0.274998597237532
23142,0.336024947694731,0.0479002515395156,0.376129077707512,0.239945723058242
23143,0.279874589742568,0.163812971453592,0.412062369098415,0.144250069705425
23144,0.031994223029695,0.315865229882219,0.373492792164981,0.278647754923105
23145,0.128011086330585,0.347913370902086,0.158918922132658,0.365156620634671
23146,0.0404525006684512,0.529515987105055,0.329907560488244,0.10012395173825
23147,0.199060120075102,0.114199111346026,0.277021078801579,0.409719689777293
23148,0.0661852832584356,0.5846757548123,0.0402427960862846,0.308896165842979
23149,0.385228768908796,0.293511495559162,0.033676929330988,0.287582806201054
23150,0.167576549150954,0.333346133759843,0.0765827531924775,0.422494563896726
23151,0.300907176216132,0.0494955330687084,0.487399855089801,0.162197435625359
23152,0.134923965795466,0.0207617719662444,0.636957972387286,0.207356289851004
23153,0.449893132436958,0.0542352072021399,0.108548660358083,0.387323000002819
23154,0.100427949641091,0.233065763821564,0.277285512631644,0.389220773905701
23155,0.525366935405642,0.180658898459302,0.0497668170818446,0.244207349053212
23156,0.572686675116139,0.0339295127359891,0.122297269300634,0.271086542847238
23157,0.0555672398626231,0.661874645478976,0.0535560444317369,0.229002070226664
23158,0.592348111259122,0.0916392426714185,0.111968119709337,0.204044526360122
23159,0.378126264180547,0.142100223680061,0.166689978963368,0.313083533176024
23160,0.07288515974357,0.120336086510589,0.333926265230919,0.472852488514922
23161,0.407343886591759,0.223333387488195,0.186691492458819,0.182631233461227
23162,0.165882592409825,0.218083180171366,0.0934360541245555,0.522598173294253
23163,0.074957330781422,0.776894579354132,0.026070961516187,0.122077128348259
23164,0.18749894337538,0.530739545311759,0.10392271113168,0.177838800181181
23165,0.0424545140213563,0.178771503283285,0.308090876699578,0.470683105995781
23166,0.523715405594696,0.130495008937369,0.0834758605741063,0.262313724893828
23167,0.308994590616554,0.148227841796915,0.184599846718246,0.358177720868284
23168,0.257622869522664,0.0465201613660109,0.193350953043438,0.502506016067887
23169,0.204267766750642,0.29363530311742,0.369379571230874,0.132717358901065
23170,0.174451003721225,0.1309126134986,0.211295608139272,0.483340774640903
23171,0.241219526795089,0.193694611924873,0.258102709393394,0.306983151886644
23172,0.262584141483421,0.410351268282718,0.132179538476802,0.194885051757058
23173,0.065516514835536,0.123605434580677,0.271461548603346,0.539416501980441
23174,0.800986077957915,0.0629364768150825,0.0157060563019111,0.120371388925092
23175,0.312716687425635,0.110623267438436,0.222159301162753,0.354500743973176
23176,0.0491008652419639,0.513177090236778,0.123828345456604,0.313893699064655
23177,0.345709090942432,0.185748348822974,0.393085921976435,0.0754566382581582
23178,0.185451423357207,0.458192627141278,0.182224759467236,0.174131190034279
23179,0.15561121768597,0.525616209032396,0.0921636687028298,0.226608904578804
23180,0.0400069604848077,0.159041342827169,0.584774757314196,0.216176939373827
23181,0.11725539377571,0.548840958336544,0.0946520169791036,0.239251630908643
23182,0.540841587427912,0.274385776840564,0.0261927320704956,0.158579903661029
23183,0.134373533807029,0.374661559661329,0.158305992738688,0.332658913792954
23184,0.210905236303335,0.20071996181577,0.346204351995346,0.242170449885549
23185,0.296921645799405,0.0727075890080161,0.154463282270229,0.47590748292235
23186,0.312217868698543,0.140743929964349,0.0784890431164756,0.468549158220632
23187,0.0991848058382743,0.0514392555391762,0.601209743316794,0.248166195305756
23188,0.418025738761603,0.430130863577658,0.0270212117746755,0.124822185886064
23189,0.159229312261038,0.108592302027415,0.131122785100215,0.601055600611332
23190,0.208836633778781,0.127630859986314,0.373683794575797,0.289848711659107
23191,0.292971097008414,0.42604692293759,0.0413273064348405,0.239654673619155
23192,0.230398481664208,0.339789857906467,0.0518545252668469,0.377957135162478
23193,0.255355916449009,0.191288429169768,0.0886918803227008,0.464663774058522
23194,0.515304206089677,0.284104617621763,0.0240633272981483,0.176527848990412
23195,0.555303168458329,0.11203011031266,0.141674056011081,0.19099266521793
23196,0.187115410258824,0.408566173596359,0.186929834992381,0.217388581152435
23197,0.412231349034081,0.0543592451514251,0.222043531227725,0.311365874586769
23198,0.425734532016522,0.0496734916553164,0.23125614075982,0.293335835568342
23199,0.636873820736047,0.073804674702382,0.0404546129921193,0.248866891569452
23200,0.23452089964554,0.0632649140097962,0.521309919105084,0.180904267239579
23201,0.340905223660938,0.219891810285304,0.281354000912278,0.15784896514148
23202,0.0992724997571151,0.243920313703051,0.466728756535232,0.190078430004601
23203,0.0406665572523315,0.646299767183366,0.143586607861887,0.169447067702416
23204,0.200801901675082,0.313785059808358,0.148824232548121,0.336588805968439
23205,0.19459682411193,0.0696929961983107,0.335195023165722,0.400515156524037
23206,0.246360515381629,0.336343403807262,0.0450508079456838,0.372245272865425
23207,0.37651568398356,0.0941288325191266,0.365620429706541,0.163735053790773
23208,0.216227297445786,0.118084546977852,0.291091688748933,0.374596466827429
23209,0.252039264512107,0.404573566313386,0.0824728333851534,0.260914335789354
23210,0.702513708647766,0.0792396027766107,0.0635382068376421,0.154708481737982
23211,0.358367771615054,0.362955331303206,0.0843983650788323,0.194278532002908
23212,0.0602942682254626,0.360818712679889,0.277889756265616,0.300997262829033
23213,0.0593740006200204,0.0586593733755952,0.465975317816239,0.415991308188145
23214,0.702256417762489,0.0160036603893875,0.190424942492932,0.0913149793551913
23215,0.408414259791636,0.0591266409077607,0.168194497722422,0.364264601578181
23216,0.285872649063789,0.149875197512361,0.221712733915938,0.342539419507911
23217,0.0965441940793548,0.488066261579185,0.0925780098918128,0.322811534449648
23218,0.160171188234711,0.221491315882487,0.277168313077979,0.341169182804823
23219,0.283613423298402,0.136176610616787,0.0979292688511781,0.482280697233634
23220,0.593565779157454,0.185389612353982,0.0751349400311708,0.145909668457394
23221,0.829739819785035,0.0232152569758627,0.0187017262406558,0.128343196998447
23222,0.0767683414668827,0.0962319121486089,0.538663111694147,0.288336634690361
23223,0.176022923027994,0.355841523869627,0.120231628452412,0.347903924649967
23224,0.082642040242,0.314206491494286,0.248768677153611,0.354382791110103
23225,0.245161736946725,0.529855715066543,0.0372322636565555,0.187750284330176
23226,0.146645925336977,0.180915438191194,0.280073973542424,0.392364662929406
23227,0.628203892253803,0.134520076663792,0.0575899524603118,0.179686078622093
23228,0.13349730115501,0.115766233046006,0.134108851374662,0.616627614424322
23229,0.20842818030211,0.201979516700386,0.356992789298597,0.232599513698907
23230,0.153939169475218,0.34142167831769,0.0722012994583895,0.432437852748702
23231,0.0847237838017112,0.270788497502944,0.146307727729977,0.498179990965367
23232,0.302380160984361,0.292977219039693,0.192794466484194,0.211848153491752
23233,0.129032979487729,0.13427982925597,0.30949973089345,0.427187460362852
23234,0.196229244515744,0.0744403974289846,0.174381448866317,0.554948909188954
23235,0.167252047139156,0.0425941773352515,0.442628202628004,0.347525572897589
23236,0.493230935371321,0.0316655829118132,0.301724921382208,0.173378560334658
23237,0.0630468121288821,0.187982230778372,0.391608584619901,0.357362372472845
23238,0.11740677284271,0.218986751268883,0.226942285464807,0.436664190423601
23239,0.265580536332531,0.434974145017666,0.0554606942118778,0.243984624437924
23240,0.156242775742975,0.490722321022985,0.0656523515109057,0.287382551723135
23241,0.37811717058657,0.114443557203847,0.205987054017304,0.301452218192279
23242,0.641620969126196,0.110807129481872,0.0432317442494651,0.204340157142467
23243,0.31698273327777,0.0620658312897042,0.28129754321714,0.339653892215386
23244,0.190101260429368,0.395200163615277,0.124951677230139,0.289746898725216
23245,0.545688939108111,0.0320741036894436,0.17410052552865,0.248136431673795
23246,0.327438631450456,0.265043591940333,0.112432230529505,0.295085546079706
23247,0.171880451526861,0.102980789292264,0.258592345908907,0.466546413271968
23248,0.118085982967307,0.417009829958649,0.198753699637423,0.266150487436621
23249,0.283136038376826,0.229215988574769,0.229024607839168,0.258623365209237
23250,0.2236384213351,0.0772829997273727,0.508631507565085,0.190447071372442
23251,0.0748830644345146,0.583409785532677,0.0822591367073409,0.259448013325467
23252,0.154113336291529,0.302715296694946,0.19205122589491,0.351120141118615
23253,0.0600813091767716,0.194010077091929,0.605861858088505,0.140046755642795
23254,0.551954774453811,0.064185925477716,0.249910299173002,0.133949000895471
23255,0.352575697415368,0.260702271187586,0.0452917092301342,0.341430322166912
23256,0.619706637651566,0.0227607609532185,0.118302100237741,0.239230501157474
23257,0.271422101441597,0.478931194323953,0.0211118548012196,0.228534849433231
23258,0.660813509927624,0.0345875805161736,0.0728996007631596,0.231699308793042
23259,0.0636762832530175,0.177835980902383,0.307103107286162,0.451384628558438
23260,0.187942575322308,0.0416799156752585,0.53486509463301,0.235512414369423
23261,0.109408561258708,0.478132344229446,0.0883917108163917,0.324067383695454
23262,0.526691495490152,0.0619804630870551,0.104033563024446,0.307294478398346
23263,0.456678041741383,0.138216056482578,0.228368391272178,0.176737510503861
23264,0.0460624443454198,0.382482161734525,0.339803962073546,0.231651431846509
23265,0.571685027118372,0.141983793543378,0.0958297889892977,0.190501390348952
23266,0.231224483524619,0.118099726207516,0.239418050667992,0.411257739599873
23267,0.251342231341262,0.231264774743372,0.313885359062208,0.203507634853158
23268,0.186493102918138,0.174767615374036,0.103303819518473,0.535435462189353
23269,0.32126697192685,0.35413033458281,0.0440457663388816,0.280556927151459
23270,0.167732195701763,0.203299856101903,0.483283071700033,0.1456848764963
23271,0.299290317729603,0.0902057189612864,0.113935701131029,0.496568262178082
23272,0.111557064697534,0.161323987270706,0.521109147336349,0.206009800695411
23273,0.155929411343538,0.480256489778842,0.112330056983232,0.251484041894388
23274,0.399228023683216,0.146168133544359,0.132888285640816,0.321715557131609
23275,0.126426823283466,0.264308592784703,0.23019070751359,0.379073876418241
23276,0.13714511797358,0.527241485152467,0.12726709147004,0.208346305403912
23277,0.434033269282854,0.343520323021101,0.0329837218949142,0.189462685801131
23278,0.0893338276755118,0.0946992525880103,0.241366849740445,0.574600069996032
23279,0.320032148169225,0.334041182754278,0.11501842536712,0.230908243709377
23280,0.273162532544461,0.158923282023682,0.221532689086487,0.34638149634537
23281,0.100699466004974,0.498266188789426,0.169369209272908,0.231665135932692
23282,0.238239185422439,0.442102648953873,0.133038437026197,0.18661972859749
23283,0.137719852091078,0.360346464498192,0.229584592074559,0.272349091336171
23284,0.130869093631217,0.352280456226108,0.196884292450402,0.319966157692273
23285,0.388384817767931,0.187613881326578,0.139300042687465,0.284701258218026
23286,0.219999330577893,0.0634026644124573,0.399735117986429,0.316862887023221
23287,0.104352317449913,0.184016355765796,0.239727480552748,0.471903846231544
23288,0.728256579455923,0.0461320365059823,0.0665482867543024,0.159063097283792
23289,0.138259139680339,0.558102407986659,0.174477538322099,0.129160914010904
23290,0.226050162191677,0.364280296208447,0.099654641700204,0.310014899899671
23291,0.34179239663212,0.110471684092828,0.183658225215167,0.364077694059885
23292,0.122210481204856,0.114171880297738,0.520238322502941,0.243379315994465
23293,0.670016595107139,0.100409254508805,0.0356696987684508,0.193904451615606
23294,0.209851115937208,0.210282436108337,0.166801319025773,0.413065128928681
23295,0.359336069865067,0.0138049526414446,0.439131546686226,0.187727430807263
23296,0.174299376705345,0.149093723612969,0.511076435957693,0.165530463723993
23297,0.10291726703872,0.0674477677013671,0.41167660994385,0.417958355316063
23298,0.324134636288723,0.0740371473490892,0.289800327135311,0.312027889226877
23299,0.341532611998799,0.147075740559216,0.106147998198656,0.405243649243329
23300,0.421080524863615,0.182302361437248,0.277164527068084,0.119452586631054
23301,0.335928058648899,0.116820387001192,0.162812353079893,0.384439201270016
23302,0.224705549242297,0.169459862652395,0.474034158998674,0.131800429106634
23303,0.221202511474263,0.157458035188739,0.349827766398116,0.271511686938883
23304,0.0739081758837784,0.331680735222112,0.0915071894648404,0.502903899429269
23305,0.337639620130152,0.0706649430800022,0.0772154583557333,0.514479978434112
23306,0.394055072751022,0.318495242829173,0.0984707123553156,0.18897897206449
23307,0.176382190701515,0.268991524688355,0.203842907431309,0.35078337717882
23308,0.283175350339107,0.0503274558012325,0.480844018131542,0.185653175728118
23309,0.110758439607146,0.131879912597897,0.0760074756521662,0.681354172142791
23310,0.162872861126852,0.0893406693285895,0.493124671705942,0.254661797838617
23311,0.220335201467254,0.0814468972418435,0.220298139049109,0.477919762241794
23312,0.306156998484545,0.0878210878090274,0.451047305244774,0.154974608461654
23313,0.130910731752893,0.247147886748969,0.271694571164956,0.350246810333182
23314,0.447101598186231,0.0674906523138342,0.105220536478239,0.380187213021695
23315,0.408532818653118,0.0970869935395659,0.407892671545567,0.0864875162617495
23316,0.386394084561247,0.134208225310049,0.218286709869587,0.261110980259116
23317,0.274832945999514,0.166303986789318,0.213725163787936,0.345137903423232
23318,0.142458620913741,0.0945978808763198,0.374312346850756,0.388631151359183
23319,0.279951115198501,0.185730361943306,0.0557321749278682,0.478586347930324
23320,0.190661897981243,0.0926269514231211,0.247546285200696,0.46916486539494
23321,0.668575721582306,0.00748844618978009,0.215485257738879,0.108450574489035
23322,0.24044589732676,0.110482040519694,0.346172211366315,0.30289985078723
23323,0.348949223861676,0.331609544299462,0.0386209865267737,0.280820245312089
23324,0.580078723174345,0.0863292274491674,0.152891700858835,0.180700348517652
23325,0.0816962552634821,0.316598723237442,0.37523070952781,0.226474311971265
23326,0.101393045092021,0.152687820170255,0.159894066063422,0.586025068674302
23327,0.0824567382512804,0.0293462274443302,0.729429240863258,0.158767793441131
23328,0.0395569399920084,0.464960071143502,0.0705529598436261,0.424930029020864
23329,0.217080163499215,0.0763367481864267,0.250792746672726,0.455790341641633
23330,0.184762734904656,0.0464438903684987,0.546351584673003,0.222441790053842
23331,0.11273059911199,0.73342097648131,0.0290536977483444,0.124794726658356
23332,0.142743035770503,0.241332699847224,0.516339735112519,0.0995845292697537
23333,0.563747773689444,0.042572606198224,0.0990000237869497,0.294679596325383
23334,0.32499365258646,0.124815395442451,0.117563917646343,0.432627034324745
23335,0.544158987258528,0.139314884695497,0.11576521881348,0.200760909232495
23336,0.0541486445462475,0.175797454485987,0.262652475206177,0.507401425761589
23337,0.695786282426234,0.0537143538105161,0.127858327762261,0.122641036000989
23338,0.113465915135521,0.0992678253459932,0.60259085661756,0.184675402900927
23339,0.126902193304096,0.0488592951165176,0.485837065406823,0.338401446172563
23340,0.0864857211757548,0.0425077084138022,0.404082144009019,0.466924426401424
23341,0.0787100368304652,0.0250769008849774,0.727919533029008,0.16829352925555
