"Ch1","Ch2","Ch3","Ch4","No"
0.0721481144428253,0.265600085258484,0.321627974510193,0.340623825788498,4331
0.507611870765686,0.164195328950882,0.112189553678036,0.216003224253654,4332
0.041848324239254,0.0841319933533669,0.197533786296844,0.67648583650589,4333
0.171723291277885,0.0482701398432255,0.112605571746826,0.66740095615387,4334
0.294148772954941,0.0685995295643806,0.0653992742300034,0.571852385997772,4335
0.112220659852028,0.589337944984436,0.0447113439440727,0.253730058670044,4336
0.0522130392491817,0.0750227198004723,0.173916906118393,0.69884729385376,4337
0.0364048816263676,0.0553831644356251,0.177890673279762,0.730321228504181,4338
0.0462014451622963,0.14074020087719,0.141888841986656,0.671169519424438,4339
0.0762330144643784,0.225502490997314,0.15828812122345,0.539976358413696,4340
0.0743899866938591,0.0462983623147011,0.247232109308243,0.632079541683197,4341
0.21145436167717,0.133031576871872,0.0556925497949123,0.599821507930756,4342
0.0299255102872849,0.232163861393929,0.169818133115768,0.568092525005341,4343
0.0470848120748997,0.242933660745621,0.251192212104797,0.458789348602295,4344
0.110343419015408,0.0829750001430511,0.184996500611305,0.621685087680817,4345
0.0525277778506279,0.0752942115068436,0.15670257806778,0.71547544002533,4346
0.0373510345816612,0.102220349013805,0.222762390971184,0.63766622543335,4347
0.0566283166408539,0.051286444067955,0.0982796400785446,0.793805599212646,4348
0.0612056516110897,0.336473673582077,0.221961557865143,0.380359143018723,4349
0.192166373133659,0.0465699322521687,0.358470410108566,0.402793258428574,4350
0.0383886620402336,0.128028973937035,0.199842214584351,0.633740127086639,4351
0.440604627132416,0.134027644991875,0.285786896944046,0.139580830931664,4352
0.422530621290207,0.107734568417072,0.275452703237534,0.194282084703445,4353
0.380680352449417,0.27044889330864,0.143031567335129,0.205839216709137,4354
0.085408054292202,0.262021422386169,0.482236593961716,0.170333951711655,4355
0.112602010369301,0.295561134815216,0.329975306987762,0.261861562728882,4356
0.164657458662987,0.336098104715347,0.248219832777977,0.251024633646011,4357
0.312112897634506,0.182762786746025,0.123708389699459,0.381415903568268,4358
0.288305103778839,0.137840688228607,0.330050081014633,0.243804126977921,4359
0.184201747179031,0.202191337943077,0.26731812953949,0.346288800239563,4360
0.207262113690376,0.148103103041649,0.230153977870941,0.414480745792389,4361
0.171468377113342,0.363446176052094,0.0775415077805519,0.387543946504593,4362
0.153117522597313,0.165481984615326,0.251281917095184,0.430118590593338,4363
0.356775045394897,0.118586540222168,0.0871066078543663,0.43753182888031,4364
0.147020384669304,0.163944691419601,0.429392248392105,0.259642690420151,4365
0.184072718024254,0.339838087558746,0.0862680450081825,0.389821141958237,4366
0.120662048459053,0.22688128054142,0.315260410308838,0.337196201086044,4367
0.314047455787659,0.176423653960228,0.0896372348070145,0.419891655445099,4368
0.128209590911865,0.137907400727272,0.346468031406403,0.387414962053299,4369
0.24894991517067,0.245483756065369,0.168155625462532,0.337410688400269,4370
0.197161942720413,0.100038759410381,0.499508917331696,0.203290432691574,4371
0.0610257610678673,0.470883399248123,0.0690038353204727,0.399086952209473,4372
0.0778981670737267,0.227973788976669,0.0907033383846283,0.603424668312073,4373
0.0872344151139259,0.259972035884857,0.510782063007355,0.142011523246765,4374
0.137020111083984,0.347358644008636,0.12890750169754,0.386713802814484,4375
0.476612448692322,0.17587722837925,0.102541550993919,0.244968771934509,4376
0.219837233424187,0.0913743302226067,0.293075829744339,0.395712643861771,4377
0.201642706990242,0.430933743715286,0.228890150785446,0.138533443212509,4378
0.0999283865094185,0.396172195672989,0.0860552117228508,0.417844235897064,4379
0.383759796619415,0.307754695415497,0.167044222354889,0.14144130051136,4380
0.268649131059647,0.494841575622559,0.0703582614660263,0.166151076555252,4381
0.592010498046875,0.19241963326931,0.0621201656758785,0.15344974398613,4382
0.0999348685145378,0.352521747350693,0.254576742649078,0.292966693639755,4383
0.213158056139946,0.0694604516029358,0.381214171648026,0.336167305707932,4384
0.128916352987289,0.0858234167098999,0.464554637670517,0.320705533027649,4385
0.502052485942841,0.242641776800156,0.0629877969622612,0.19231790304184,4386
0.317892849445343,0.252633213996887,0.114090375602245,0.315383523702621,4387
0.560097992420197,0.168502911925316,0.12501123547554,0.146387830376625,4388
0.137290075421333,0.466555327177048,0.13115955889225,0.264995008707047,4389
0.706343948841095,0.0835103839635849,0.0590216778218746,0.151123955845833,4390
0.419365495443344,0.166035398840904,0.0756879970431328,0.338911175727844,4391
0.316267907619476,0.111564099788666,0.0775130316615105,0.494654953479767,4392
0.185174748301506,0.117166392505169,0.127607837319374,0.57005101442337,4393
0.100052423775196,0.258005648851395,0.0933705940842628,0.548571288585663,4394
0.223125532269478,0.289930075407028,0.30579000711441,0.181154400110245,4395
0.545355498790741,0.264989197254181,0.0656742006540298,0.123981088399887,4396
0.0563339963555336,0.311815798282623,0.522188186645508,0.109661974012852,4397
0.0967918932437897,0.577758729457855,0.11485256254673,0.210596784949303,4398
0.259408473968506,0.110938347876072,0.132048547267914,0.497604638338089,4399
0.0914953574538231,0.512353003025055,0.172917082905769,0.223234578967094,4400
0.141385063529015,0.614405989646912,0.131334349513054,0.112874574959278,4401
0.104153797030449,0.250062018632889,0.130713373422623,0.515070796012878,4402
0.103010699152946,0.0899943634867668,0.569683611392975,0.237311318516731,4403
0.196322083473206,0.139029458165169,0.536288261413574,0.128360167145729,4404
0.17982505261898,0.118461981415749,0.0978946909308434,0.603818237781525,4405
0.139806613326073,0.101159915328026,0.254946768283844,0.50408673286438,4406
0.238331884145737,0.121543429791927,0.530869662761688,0.109255000948906,4407
0.557732045650482,0.22218544781208,0.0974175408482552,0.12266494333744,4408
0.313706398010254,0.0994742587208748,0.423173695802689,0.163645640015602,4409
0.0520812906324863,0.125591188669205,0.627332746982574,0.194994792342186,4410
0.0987376421689987,0.100130036473274,0.494895696640015,0.306236654520035,4411
0.270711958408356,0.0644070282578468,0.0588503070175648,0.606030642986298,4412
0.167463093996048,0.123251438140869,0.508422791957855,0.20086270570755,4413
0.215956971049309,0.0445035099983215,0.480886876583099,0.258652657270432,4414
0.220543384552002,0.0557023733854294,0.163044854998589,0.560709416866302,4415
0.105623252689838,0.138260796666145,0.300329655408859,0.455786287784576,4416
0.108543626964092,0.0655664280056953,0.181045159697533,0.644844770431519,4417
0.210202887654305,0.0972940102219582,0.214301109313965,0.478201985359192,4418
0.199846938252449,0.105125591158867,0.498392403125763,0.196635082364082,4419
0.103026710450649,0.0621617548167706,0.196019917726517,0.638791620731354,4420
0.0918226093053818,0.0680387541651726,0.267166465520859,0.572972178459167,4421
0.22399428486824,0.113343611359596,0.122760504484177,0.539901554584503,4422
0.449033796787262,0.0576655343174934,0.0832553580403328,0.410045355558395,4423
0.343536555767059,0.0675357133150101,0.367537140846252,0.221390619874001,4424
0.0460691340267658,0.461124539375305,0.135685503482819,0.357120752334595,4425
0.0611015781760216,0.139472410082817,0.192244902253151,0.607181131839752,4426
0.127037361264229,0.264701545238495,0.279769688844681,0.328491419553757,4427
0.125323995947838,0.0739721953868866,0.311432600021362,0.489271223545074,4428
0.0480378977954388,0.535185158252716,0.158071339130402,0.258705586194992,4429
0.285920768976212,0.193165853619576,0.064439132809639,0.456474244594574,4430
0.068140909075737,0.0532433092594147,0.529417276382446,0.349198520183563,4431
0.100023962557316,0.544592261314392,0.192918464541435,0.162465333938599,4432
0.0681534186005592,0.172189682722092,0.227890059351921,0.531766891479492,4433
0.0863385945558548,0.272761255502701,0.228279396891594,0.412620723247528,4434
0.139409646391869,0.25287264585495,0.189795091748238,0.417922645807266,4435
0.433052599430084,0.0702587515115738,0.14996525645256,0.346723407506943,4436
0.0473519749939442,0.401516854763031,0.370740324258804,0.180390819907188,4437
0.290844976902008,0.102278336882591,0.213858872652054,0.393017798662186,4438
0.643582463264465,0.102435626089573,0.0803635343909264,0.173618406057358,4439
0.0565075315535069,0.483388930559158,0.0948195308446884,0.365283936262131,4440
0.203288421034813,0.087068073451519,0.374074459075928,0.335568994283676,4441
0.104221917688847,0.0939702987670898,0.646556556224823,0.155251249670982,4442
0.311867356300354,0.132122933864594,0.0925019681453705,0.463507771492004,4443
0.0684740394353867,0.358046591281891,0.34518238902092,0.228296980261803,4444
0.101493202149868,0.262676000595093,0.502738356590271,0.133092403411865,4445
0.162892729043961,0.118501372635365,0.60855108499527,0.110054865479469,4446
0.558890283107758,0.0710030049085617,0.133759796619415,0.236346885561943,4447
0.152037680149078,0.155548259615898,0.115455135703087,0.576958954334259,4448
0.0764935538172722,0.123574607074261,0.12652313709259,0.673408687114716,4449
0.119654320180416,0.444158762693405,0.274908423423767,0.16127847135067,4450
0.0674709528684616,0.450488477945328,0.23689728975296,0.245143309235573,4451
0.230529963970184,0.0715574398636818,0.267874091863632,0.430038511753082,4452
0.143218919634819,0.517701745033264,0.0841138660907745,0.254965484142303,4453
0.0736858695745468,0.406554639339447,0.104497700929642,0.415261805057526,4454
0.060501866042614,0.237394168972969,0.330445617437363,0.371658325195312,4455
0.107310250401497,0.556332945823669,0.187074542045593,0.149282246828079,4456
0.527443885803223,0.197710767388344,0.0583784803748131,0.216466903686523,4457
0.255311727523804,0.108697712421417,0.177281200885773,0.458709359169006,4458
0.530907034873962,0.151885449886322,0.0695143043994904,0.247693210840225,4459
0.111288540065289,0.534811198711395,0.123377941548824,0.230522304773331,4460
0.514633655548096,0.0683243125677109,0.211274266242981,0.205767780542374,4461
0.170024499297142,0.114618606865406,0.559040546417236,0.156316339969635,4462
0.184854328632355,0.454831272363663,0.0681490004062653,0.292165338993073,4463
0.0693668946623802,0.158669233322144,0.293226420879364,0.478737384080887,4464
0.077195055782795,0.0902850404381752,0.28518009185791,0.547339856624603,4465
0.32565900683403,0.40504452586174,0.145078286528587,0.124218143522739,4466
0.285799384117126,0.19990062713623,0.0590808615088463,0.455219179391861,4467
0.130077853798866,0.253013998270035,0.279551535844803,0.337356626987457,4468
0.337520718574524,0.241896793246269,0.137134581804276,0.28344789147377,4469
0.11354872584343,0.581820547580719,0.0823855474591255,0.222245201468468,4470
0.0759717747569084,0.0664442181587219,0.593249261379242,0.264334738254547,4471
0.184304222464561,0.384705096483231,0.125151932239532,0.305838763713837,4472
0.116121381521225,0.382466226816177,0.114049442112446,0.387362897396088,4473
0.468721687793732,0.192189782857895,0.0446698814630508,0.294418692588806,4474
0.131205469369888,0.235815316438675,0.349133342504501,0.283845841884613,4475
0.170094609260559,0.242377176880836,0.403486251831055,0.184041991829872,4476
0.120694309473038,0.563009977340698,0.0913979932665825,0.224897682666779,4477
0.193294942378998,0.109533056616783,0.350364744663239,0.346807241439819,4478
0.694378554821014,0.0550941117107868,0.102987557649612,0.14753982424736,4479
0.0934915840625763,0.62941038608551,0.0568311102688313,0.220266878604889,4480
0.0602530911564827,0.065180778503418,0.721706688404083,0.152859479188919,4481
0.250867992639542,0.110782727599144,0.51823627948761,0.120113037526608,4482
0.436265498399734,0.0686460584402084,0.0914611890912056,0.403627276420593,4483
0.173831731081009,0.436862349510193,0.0552592501044273,0.334046632051468,4484
0.163293391466141,0.521781921386719,0.120932437479496,0.193992227315903,4485
0.256130754947662,0.162977412343025,0.31911227107048,0.261779516935349,4486
0.236442640423775,0.152429088950157,0.314669787883759,0.296458512544632,4487
0.498048633337021,0.158445492386818,0.19300502538681,0.150500848889351,4488
0.251855850219727,0.151239678263664,0.292093902826309,0.304810583591461,4489
0.0569995194673538,0.27267524600029,0.54682445526123,0.123500794172287,4490
0.548818409442902,0.108980640769005,0.165625214576721,0.176575675606728,4491
0.642465531826019,0.11948286741972,0.0724926441907883,0.165558934211731,4492
0.0920611619949341,0.226209804415703,0.478265315294266,0.203463703393936,4493
0.474939048290253,0.102440163493156,0.293628633022308,0.128992170095444,4494
0.313039004802704,0.299586743116379,0.0871547684073448,0.30021944642067,4495
0.110580421984196,0.327900648117065,0.154071345925331,0.407447516918182,4496
0.477433770895004,0.208923071622849,0.0871131718158722,0.226529940962791,4497
0.196503728628159,0.104669839143753,0.555350840091705,0.143475607037544,4498
0.116507105529308,0.55106520652771,0.0818071067333221,0.250620543956757,4499
0.106123760342598,0.0940614640712738,0.610055327415466,0.189759463071823,4500
0.194237843155861,0.437264800071716,0.202488735318184,0.1660086363554,4501
0.140867292881012,0.215097039937973,0.510692298412323,0.133343398571014,4502
0.420780092477798,0.147822305560112,0.197140753269196,0.234256848692894,4503
0.233425468206406,0.130421712994576,0.0721105337142944,0.564042329788208,4504
0.4737668633461,0.161028325557709,0.080946683883667,0.284258157014847,4505
0.0717724859714508,0.270048141479492,0.0798175260424614,0.578361809253693,4506
0.126885369420052,0.102427877485752,0.198438927531242,0.572247803211212,4507
0.127099975943565,0.246927186846733,0.0643175095319748,0.561655342578888,4508
0.208111122250557,0.115231536328793,0.412069290876389,0.26458802819252,4509
0.0629902482032776,0.182996213436127,0.321342587471008,0.432670950889587,4510
0.115126378834248,0.109163053333759,0.0778147429227829,0.69789582490921,4511
0.543968439102173,0.101602911949158,0.0727751031517982,0.281653523445129,4512
0.588706195354462,0.084808774292469,0.101532682776451,0.224952355027199,4513
0.129428893327713,0.0791857466101646,0.585160672664642,0.206224694848061,4514
0.0716509595513344,0.149698704481125,0.183359399437904,0.595290958881378,4515
0.147956252098083,0.138928309082985,0.266235262155533,0.446880161762238,4516
0.0839627683162689,0.165847972035408,0.529785990715027,0.220403268933296,4517
0.0666229799389839,0.373650372028351,0.0643231570720673,0.495403498411179,4518
0.108961001038551,0.452733755111694,0.227174028754234,0.211131140589714,4519
0.0920144468545914,0.331363797187805,0.0878707394003868,0.488751024007797,4520
0.415494173765182,0.170099824666977,0.204084396362305,0.210321649909019,4521
0.213480085134506,0.0957148522138596,0.0682285651564598,0.622576534748077,4522
0.151999309659004,0.096831776201725,0.50177800655365,0.249390885233879,4523
0.214918181300163,0.232065930962563,0.2185447961092,0.334471106529236,4524
0.214888766407967,0.353441804647446,0.114588618278503,0.317080795764923,4525
0.113806024193764,0.162261888384819,0.260036528110504,0.463895589113235,4526
0.106907285749912,0.35323840379715,0.125736013054848,0.414118349552155,4527
0.162704095244408,0.279353350400925,0.249480277299881,0.308462262153625,4528
0.192622780799866,0.424141883850098,0.0929225608706474,0.290312767028809,4529
0.26793959736824,0.450085401535034,0.110235325992107,0.171739667654037,4530
0.253828316926956,0.34603813290596,0.102735295891762,0.297398269176483,4531
0.258667767047882,0.234110042452812,0.3744156062603,0.132806554436684,4532
0.078175961971283,0.122618101537228,0.548366069793701,0.250839859247208,4533
0.15892094373703,0.321896642446518,0.261258065700531,0.257924377918243,4534
0.133335649967194,0.440062820911407,0.253191381692886,0.173410177230835,4535
0.107822671532631,0.0955247655510902,0.566021025180817,0.230631545186043,4536
0.195906236767769,0.123897604644299,0.480517655611038,0.199678465723991,4537
0.229234382510185,0.0748813822865486,0.50199967622757,0.193884536623955,4538
0.328687340021133,0.124920390546322,0.161996588110924,0.384395688772202,4539
0.350579917430878,0.298678755760193,0.186941757798195,0.163799569010735,4540
0.172687813639641,0.402996957302094,0.130025044083595,0.294290214776993,4541
0.0540321618318558,0.62300831079483,0.0795107334852219,0.243448793888092,4542
0.0562568567693233,0.21920058131218,0.0446412190794945,0.679901301860809,4543
0.120146244764328,0.107003085315228,0.0337691530585289,0.739081561565399,4544
0.220336601138115,0.0502523817121983,0.0565458387136459,0.672865152359009,4545
0.232390150427818,0.117498688399792,0.210808634757996,0.439302563667297,4546
0.0506997182965279,0.121770352125168,0.0434119813144207,0.784117996692657,4547
0.25540766119957,0.122947886586189,0.0435959696769714,0.578048467636108,4548
0.389435529708862,0.0721529349684715,0.0484563931822777,0.489955186843872,4549
0.253241747617722,0.0405414588749409,0.0918994545936584,0.614317357540131,4550
0.14427088201046,0.190637171268463,0.0720574632287025,0.593034446239471,4551
0.391631364822388,0.129161015152931,0.0715513229370117,0.407656341791153,4552
0.0474632158875465,0.587757706642151,0.106164902448654,0.258614152669907,4553
0.417450189590454,0.0469449944794178,0.0435782484710217,0.492026627063751,4554
0.172084093093872,0.0487430058419704,0.128686353564262,0.650486528873444,4555
0.119625337421894,0.0785687044262886,0.346056222915649,0.455749720335007,4556
0.0451732389628887,0.0764846578240395,0.0460601188242435,0.83228200674057,4557
0.0436848923563957,0.386749267578125,0.142189383506775,0.427376478910446,4558
0.0413012951612473,0.390266090631485,0.138156801462173,0.430275797843933,4559
0.273101270198822,0.0947386175394058,0.095611996948719,0.53654807806015,4560
0.116424791514874,0.144764751195908,0.436098217964172,0.302712231874466,4561
0.0827817842364311,0.311290472745895,0.301630079746246,0.304297715425491,4562
0.10611779242754,0.188069418072701,0.291430175304413,0.414382547140121,4563
0.577068030834198,0.239713221788406,0.0980021357536316,0.0852166190743446,4564
0.0613561794161797,0.214591205120087,0.630873382091522,0.0931792184710503,4565
0.528178930282593,0.191734969615936,0.166113838553429,0.113972246646881,4566
0.175698578357697,0.173526450991631,0.50203549861908,0.148739457130432,4567
0.42488619685173,0.151325955986977,0.216618567705154,0.207169339060783,4568
0.286046832799911,0.0806423500180244,0.558171212673187,0.0751396417617798,4569
0.143662005662918,0.146912708878517,0.431793570518494,0.277631759643555,4570
0.393076211214066,0.14402648806572,0.181362435221672,0.281534850597382,4571
0.308897882699966,0.151769608259201,0.225923210382462,0.313409268856049,4572
0.124727338552475,0.433338165283203,0.34819957613945,0.0937348827719688,4573
0.348283469676971,0.457486897706985,0.110589139163494,0.0836405009031296,4574
0.486241608858109,0.123633906245232,0.168691545724869,0.221432894468307,4575
0.109284460544586,0.649081885814667,0.138383090496063,0.103250615298748,4576
0.232858508825302,0.545017778873444,0.136900663375854,0.0852230340242386,4577
0.0747617557644844,0.1616131067276,0.524514377117157,0.239110752940178,4578
0.154078036546707,0.16463378071785,0.592293620109558,0.0889945775270462,4579
0.188184216618538,0.404461443424225,0.100197814404964,0.307156473398209,4580
0.165763109922409,0.609560489654541,0.095831923186779,0.128844514489174,4581
0.325506895780563,0.310333758592606,0.192310526967049,0.171848848462105,4582
0.399322539567947,0.229787975549698,0.191888466477394,0.179001033306122,4583
0.638188242912292,0.0838955417275429,0.113722279667854,0.164193898439407,4584
0.323468714952469,0.183503225445747,0.197092041373253,0.295936018228531,4585
0.39515545964241,0.0957323089241982,0.133239835500717,0.375872433185577,4586
0.159127846360207,0.545274138450623,0.185540542006493,0.11005749553442,4587
0.345132946968079,0.158454194664955,0.193331882357597,0.303080976009369,4588
0.515400767326355,0.171037122607231,0.11782506108284,0.195737034082413,4589
0.383412271738052,0.0900752991437912,0.25835907459259,0.268153369426727,4590
0.485755890607834,0.154542520642281,0.107949897646904,0.251751661300659,4591
0.170450448989868,0.185245797038078,0.496908217668533,0.147395521402359,4592
0.272998869419098,0.212860122323036,0.149153903126717,0.364987105131149,4593
0.413127303123474,0.258380621671677,0.0957543849945068,0.232737675309181,4594
0.402023166418076,0.27691450715065,0.100593887269497,0.220468416810036,4595
0.423446327447891,0.0764140784740448,0.18743234872818,0.312707215547562,4596
0.185504019260406,0.275294214487076,0.400256931781769,0.138944804668427,4597
0.211251765489578,0.357133507728577,0.199735105037689,0.231879666447639,4598
0.676019310951233,0.103528305888176,0.0847152993083,0.135737076401711,4599
0.543602466583252,0.150367125868797,0.189868241548538,0.116162165999413,4600
0.292054891586304,0.0806244164705276,0.163258418440819,0.46406227350235,4601
0.121451236307621,0.220255449414253,0.206166177988052,0.45212709903717,4602
0.155659660696983,0.101428128778934,0.0908687636256218,0.652043461799622,4603
0.145134925842285,0.199448332190514,0.220545575022697,0.434871196746826,4604
0.609985053539276,0.0602282844483852,0.17413367331028,0.155653059482574,4605
0.446525156497955,0.27112090587616,0.0479401014745235,0.23441381752491,4606
0.674252450466156,0.121203444898129,0.0529568865895271,0.15158723294735,4607
0.194299310445786,0.381515562534332,0.0558196306228638,0.368365526199341,4608
0.118592612445354,0.344789147377014,0.0949255228042603,0.441692739725113,4609
0.273662596940994,0.324902057647705,0.179875105619431,0.221560254693031,4610
0.0796480923891068,0.184248149394989,0.56309187412262,0.173011854290962,4611
0.114872112870216,0.442947000265121,0.075068011879921,0.367112934589386,4612
0.129193305969238,0.199551075696945,0.247566103935242,0.423689544200897,4613
0.146584868431091,0.0761532932519913,0.277640640735626,0.499621212482452,4614
0.0765323266386986,0.613081455230713,0.188855677843094,0.121530599892139,4615
0.521728932857513,0.0763294100761414,0.0963744074106216,0.30556720495224,4616
0.110212691128254,0.157789647579193,0.60878723859787,0.123210430145264,4617
0.517246246337891,0.209593757987022,0.112914763391018,0.16024523973465,4618
0.355457365512848,0.180756971240044,0.0990069285035133,0.364778727293015,4619
0.0856418460607529,0.134899809956551,0.234220072627068,0.545238316059113,4620
0.230653464794159,0.369520664215088,0.0853446871042252,0.314481168985367,4621
0.228400036692619,0.131161242723465,0.113228321075439,0.527210414409637,4622
0.575753390789032,0.165225014090538,0.0794525370001793,0.179569080471992,4623
0.298737555742264,0.0993605181574821,0.215935885906219,0.385966062545776,4624
0.0574058070778847,0.167393356561661,0.425353318452835,0.3498475253582,4625
0.134941235184669,0.417206019163132,0.186063274741173,0.261789411306381,4626
0.148578286170959,0.331793189048767,0.189118817448616,0.330509692430496,4627
0.298454970121384,0.180296167731285,0.118212573230267,0.403036266565323,4628
0.47887721657753,0.182832255959511,0.0676145404577255,0.270676016807556,4629
0.0602375864982605,0.526478588581085,0.074567086994648,0.338716775178909,4630
0.250142574310303,0.479874759912491,0.134361445903778,0.135621264576912,4631
0.43696129322052,0.114117555320263,0.0833804085850716,0.36554080247879,4632
0.180033251643181,0.389882683753967,0.110629580914974,0.319454520940781,4633
0.107978641986847,0.135301038622856,0.503677546977997,0.253042787313461,4634
0.474970936775208,0.100112944841385,0.287494093179703,0.137422069907188,4635
0.111228592693806,0.16119672358036,0.334534585475922,0.393040090799332,4636
0.141103625297546,0.271738737821579,0.187182113528252,0.399975538253784,4637
0.578710734844208,0.147450223565102,0.0608575493097305,0.212981447577477,4638
0.172057062387466,0.55837470293045,0.14007979631424,0.129488438367844,4639
0.13097782433033,0.130377009510994,0.395953148603439,0.342692017555237,4640
0.30933877825737,0.137378960847855,0.204888641834259,0.348393648862839,4641
0.0704966932535172,0.17675456404686,0.313878238201141,0.438870519399643,4642
0.097358450293541,0.277361780405045,0.445271700620651,0.180008083581924,4643
0.138967305421829,0.397161990404129,0.196170285344124,0.267700433731079,4644
0.0875169932842255,0.306650847196579,0.437020242214203,0.168811947107315,4645
0.168406039476395,0.0943164378404617,0.484470397233963,0.252807110548019,4646
0.371749192476273,0.184780538082123,0.0707093775272369,0.372760891914368,4647
0.0864488929510117,0.281907558441162,0.166998088359833,0.464645534753799,4648
0.0715225785970688,0.291256338357925,0.254982382059097,0.382238745689392,4649
0.33002445101738,0.238555833697319,0.203110322356224,0.2283094227314,4650
0.409456640481949,0.387702435255051,0.100431352853775,0.102409571409225,4651
0.0757772848010063,0.114021353423595,0.2812779545784,0.528923392295837,4652
0.105504758656025,0.193979948759079,0.497902452945709,0.202612817287445,4653
0.0697466284036636,0.432979553937912,0.105445593595505,0.391828238964081,4654
0.19120529294014,0.286333292722702,0.114181011915207,0.408280432224274,4655
0.393681526184082,0.0803245827555656,0.0605287775397301,0.465465188026428,4656
0.242703571915627,0.455303549766541,0.0619344748556614,0.240058466792107,4657
0.101644299924374,0.0618895515799522,0.675798714160919,0.160667434334755,4658
0.645656764507294,0.157020464539528,0.0502302944660187,0.147092506289482,4659
0.0834631770849228,0.180360227823257,0.344924032688141,0.39125257730484,4660
0.690845251083374,0.080804742872715,0.0572433359920979,0.171106696128845,4661
0.186082348227501,0.235349252820015,0.146412372589111,0.432156026363373,4662
0.171297550201416,0.097832016646862,0.149701923131943,0.581168472766876,4663
0.579468369483948,0.0776755064725876,0.0993476882576942,0.243508398532867,4664
0.148010596632957,0.116722345352173,0.601100087165833,0.134166985750198,4665
0.20510821044445,0.449789375066757,0.119832955300808,0.225269436836243,4666
0.0800461396574974,0.185352206230164,0.330804079771042,0.403797626495361,4667
0.709002375602722,0.0571976043283939,0.11371087282896,0.120089150965214,4668
0.0840909704566002,0.225970417261124,0.485695600509644,0.204243004322052,4669
0.179486960172653,0.650887966156006,0.0537135191261768,0.115911610424519,4670
0.0764153674244881,0.0680355802178383,0.7094486951828,0.14610031247139,4671
0.0612180680036545,0.388849645853043,0.422897100448608,0.127035155892372,4672
0.0902826488018036,0.451395630836487,0.232856169342995,0.225465521216393,4673
0.261145561933517,0.0703949779272079,0.430787861347198,0.237671568989754,4674
0.314091771841049,0.0823172628879547,0.450426071882248,0.153164938092232,4675
0.167686283588409,0.223334610462189,0.489906013011932,0.119073107838631,4676
0.119405291974545,0.13746702671051,0.553563892841339,0.189563795924187,4677
0.326843231916428,0.0929844304919243,0.339385718107224,0.240786597132683,4678
0.311878561973572,0.254711598157883,0.151770651340485,0.281639128923416,4679
0.345928221940994,0.246550604701042,0.248887374997139,0.158633798360825,4680
0.388114452362061,0.136356636881828,0.168093040585518,0.307435840368271,4681
0.198232427239418,0.191815212368965,0.514370858669281,0.095581516623497,4682
0.179592609405518,0.15095990896225,0.465727269649506,0.203720197081566,4683
0.091848112642765,0.40965747833252,0.200225844979286,0.298268556594849,4684
0.351263582706451,0.144030570983887,0.167585164308548,0.337120652198792,4685
0.188479289412498,0.455262064933777,0.19601534307003,0.160243287682533,4686
0.136961624026299,0.385089695453644,0.226391807198524,0.251556873321533,4687
0.270307749509811,0.102249726653099,0.487472385168076,0.139970138669014,4688
0.233001470565796,0.210120856761932,0.197023868560791,0.359853804111481,4689
0.143682286143303,0.115871787071228,0.552741527557373,0.18770444393158,4690
0.136773809790611,0.127186611294746,0.381285279989243,0.354754328727722,4691
0.281277477741241,0.140682622790337,0.498449265956879,0.0795906111598015,4692
0.12487069517374,0.257435530424118,0.381503969430923,0.236189782619476,4693
0.130583792924881,0.632440626621246,0.0881185829639435,0.148856937885284,4694
0.0984067767858505,0.298833787441254,0.262331664562225,0.340427786111832,4695
0.206264436244965,0.25555419921875,0.179021075367928,0.359160304069519,4696
0.462618201971054,0.0929784253239632,0.33851021528244,0.10589312016964,4697
0.131185799837112,0.119841374456882,0.515674471855164,0.2332983314991,4698
0.097265213727951,0.504036664962769,0.164363265037537,0.234334871172905,4699
0.344162791967392,0.128588512539864,0.157211005687714,0.37003767490387,4700
0.106758035719395,0.26374027132988,0.289457082748413,0.340044617652893,4701
0.222564995288849,0.167082533240318,0.160102590918541,0.450249910354614,4702
0.0988188534975052,0.260230183601379,0.390787333250046,0.250163644552231,4703
0.356942981481552,0.332627028226852,0.157252267003059,0.153177723288536,4704
0.0812404528260231,0.307482600212097,0.456176310777664,0.155100598931313,4705
0.287772208452225,0.205355614423752,0.32403975725174,0.182832404971123,4706
0.109730795025826,0.0978520736098289,0.459306180477142,0.333110958337784,4707
0.224336475133896,0.426441311836243,0.246062636375427,0.103159561753273,4708
0.244150698184967,0.176108255982399,0.357695132493973,0.222045958042145,4709
0.170137867331505,0.0927528664469719,0.422003865242004,0.315105438232422,4710
0.130906507372856,0.157198265194893,0.602650940418243,0.109244279563427,4711
0.108288906514645,0.510564744472504,0.225188255310059,0.155958130955696,4712
0.0901334285736084,0.451279163360596,0.0664108991622925,0.392176479101181,4713
0.0692164376378059,0.386376947164536,0.147471785545349,0.39693483710289,4714
0.0883723422884941,0.247232854366302,0.0850128978490829,0.579381883144379,4715
0.258835256099701,0.17414528131485,0.0956531465053558,0.471366345882416,4716
0.389210671186447,0.12043683975935,0.357353687286377,0.132998824119568,4717
0.0839805528521538,0.0611282624304295,0.706201732158661,0.148689448833466,4718
0.121780261397362,0.152975633740425,0.496621459722519,0.228622630238533,4719
0.56556648015976,0.0635695308446884,0.189209386706352,0.1816546022892,4720
0.0631416216492653,0.122991427779198,0.483256459236145,0.330610483884811,4721
0.416822642087936,0.0644098445773125,0.101891525089741,0.41687598824501,4722
